user_id,event_date,event_timestamp,event_name,parameter,value
23743f48ad350a48db0eb9ddff3aeab3,20191110,"1,573,358,451,610,030",screen,shown,chapter_select_screen
9f55ad0d4b4cd4c142c249b2e0745afa,20191110,"1,573,376,213,474,000",screen,shown,chapter_select_screen
393cd63bb4022f9ad4d699e5fe3dd1c3,20191110,"1,573,361,955,658,010",screen,shown,chapter_select_screen
a1101610aefe89d8c4296958d7a3e8af,20191110,"1,573,401,923,587,000",screen,shown,more_games_screen
fadbdf877c2818b4c91110666bd0ca02,20191110,"1,573,377,845,870,000",screen,shown,store
738672882a2226ac875a9a2f68aa1244,20191110,"1,573,381,125,500,010",screen,shown,garage
50ad372cd0fc0fe036309c19edd7a5d8,20191110,"1,573,366,267,296,000",screen,shown,chapter_select_screen
a177a262c232a9be51e3e56255b1d77d,20191110,"1,573,366,068,978,000",screen,shown,chapter_select_screen
3bfde18cfcc049b66986a670f5a727ce,20191110,"1,573,396,114,368,010",screen,shown,garage
b7417687c5338c19015fa2f787b67a4f,20191110,"1,573,371,496,081,010",screen,shown,garage
fbcc3e6a2d09ff956f582836a4dde2a7,20191110,"1,573,396,719,031,000",screen,shown,chapter_select_screen
8bd1b897af05c1dfd746f66ce8cadc49,20191110,"1,573,358,943,142,000",screen,shown,chapter_select_screen
8bd1b897af05c1dfd746f66ce8cadc49,20191110,"1,573,406,255,722,010",screen,shown,garage
80e6c27cabfe771bf6e7bcc8dab6b53c,20191110,"1,573,377,488,811,010",screen,shown,chapter_select_screen
986138304e16b3e5a1c4d3b7aa9707c0,20191110,"1,573,390,466,378,010",screen,shown,chapter_select_screen
4579ca652b2f6a85031ec5a584a7f70e,20191110,"1,573,347,686,367,000",screen,shown,chapter_select_screen
b5f8484b44189bdfccc984ac671186f6,20191110,"1,573,381,273,461,000",screen,shown,store
39a623b8b30d8f5e4d6cc43dfdf37c1b,20191110,"1,573,344,983,525,000",screen,shown,chapter_select_screen
8403b65c3cb37473923234b80a8d78c8,20191110,"1,573,360,203,741,010",screen,shown,chapter_select_screen
bb156f34c1026d043135a3cb02d0e6d6,20191110,"1,573,398,219,643,000",screen,shown,more_games_screen
902e77404e861a8f8e93534fe52df3b5,20191110,"1,573,369,660,373,010",screen,shown,garage
0f1cb9dded40842c390059e73647e65f,20191110,"1,573,346,225,816,020",screen,shown,chapter_select_screen
047b60047c6c691079f6ee650cab2862,20191110,"1,573,355,334,607,000",screen,shown,chapter_select_screen
047b60047c6c691079f6ee650cab2862,20191110,"1,573,355,478,221,010",screen,shown,garage
4c9b7a97e7cd33a8811fba143c5cbf6f,20191110,"1,573,403,742,265,010",screen,shown,chapter_select_screen
affbe68db77bcd58967e8aa45fcf4f71,20191110,"1,573,385,586,772,020",screen,shown,garage
6aecf239769941b53a945937eb7dc36c,20191110,"1,573,394,062,269,000",screen,shown,chapter_select_screen
3ee94674895c5c0172e843ef702cb6af,20191110,"1,573,370,466,061,010",screen,shown,chapter_select_screen
63aa3fb7c78c2ad547e5072655610a5d,20191110,"1,573,382,891,873,000",screen,shown,garage
c3947eb0f540bce0f2e2aef570398248,20191110,"1,573,393,169,284,010",screen,shown,more_games_screen
e35baee8a1c2547d80cca32749fc61a5,20191110,"1,573,365,691,755,010",screen,shown,garage
4e7d3409254d7edbc24b28591e79b475,20191110,"1,573,353,707,396,000",screen,shown,chapter_select_screen
893e5a4bd8032e4f2f1c9c45d1ca8834,20191110,"1,573,345,863,929,030",screen,shown,chapter_select_screen
7abfcfda8d7c10a9f10ee58b21d7a829,20191110,"1,573,372,238,441,000",screen,shown,chapter_select_screen
03e9f07341fbd727c36857fc84119d86,20191110,"1,573,403,957,435,020",screen,shown,chapter_select_screen
5ced28bdc64bfcb256f954c2a66d1281,20191110,"1,573,397,195,982,000",screen,shown,more_games_screen
f1c58cf21a8f6afe6d83aa9651edcd9e,20191110,"1,573,386,122,373,000",screen,shown,chapter_select_screen
722119e2f1055f2a670c67cd6833d6cf,20191110,"1,573,394,439,705,000",screen,shown,store
1bb30c4c578880569d13a337f1a904f6,20191110,"1,573,389,656,952,000",screen,shown,chapter_select_screen
d6cb3225999293576adb4363cfb436b4,20191110,"1,573,372,979,718,020",screen,shown,garage
1c5ec9a4073f54be83fab9306685642a,20191110,"1,573,382,925,909,020",screen,shown,garage
0f31f9a02efb5584f9300a8ac54f0fe6,20191110,"1,573,388,537,247,020",screen,shown,garage
88732d37bb9bb54bce4a92e4bf211650,20191110,"1,573,383,233,419,000",screen,shown,chapter_select_screen
88160ff040e90b3f2578d4fcde47ef70,20191110,"1,573,350,181,500,060",screen,shown,chapter_select_screen
34bf76bf6c9c9aae70201ed74d64399d,20191110,"1,573,390,990,032,020",screen,shown,chapter_select_screen
269adfd803e6cd0ea5705485921007f0,20191110,"1,573,369,193,487,000",screen,shown,chapter_select_screen
87712f9bd774d1c2cf51f8005d0e3448,20191110,"1,573,352,485,004,000",screen,shown,more_games_screen
721e808a1e32d1d6cb203aa4ec309396,20191110,"1,573,380,040,857,000",screen,shown,chapter_select_screen
721e808a1e32d1d6cb203aa4ec309396,20191110,"1,573,380,073,012,000",screen,shown,store
a7736905f67f361a604b360608c9f9f9,20191110,"1,573,374,265,354,010",screen,shown,garage
3f98c44368f9325dae636e0278d15dd0,20191110,"1,573,361,117,118,010",screen,shown,garage
27f9b88cc52accdeaa9953781b7bd839,20191110,"1,573,393,321,173,000",screen,shown,chapter_select_screen
c68ce628209b41d6012892377629b117,20191110,"1,573,386,816,145,010",screen,shown,chapter_select_screen
c786ac2ab6afcbf214ecc16dc4397317,20191110,"1,573,392,155,309,000",screen,shown,more_games_screen
73caba688c6937b0c9ba5198d4494eb4,20191110,"1,573,366,763,190,070",screen,shown,chapter_select_screen
95377f2bb66e4561fae72a56bf8dcf47,20191110,"1,573,380,879,780,020",screen,shown,chapter_select_screen
95377f2bb66e4561fae72a56bf8dcf47,20191110,"1,573,381,503,612,010",screen,shown,garage
53d8a6d5025d021cad0bc58ad8428904,20191110,"1,573,405,120,896,000",screen,shown,chapter_select_screen
a15fe96cee3e224efddd92b34be0fe2a,20191110,"1,573,401,691,475,000",screen,shown,garage
c0330f7b6b4e97ff9de5397f00888d8c,20191110,"1,573,355,123,749,010",screen,shown,garage
95764855761e78f8be3fc3604f4c8bab,20191110,"1,573,370,006,731,010",screen,shown,chapter_select_screen
dd66afb3243c62e99ca87d7cdb688294,20191110,"1,573,381,574,946,000",screen,shown,garage
f691364f6658c9652621abb486464e45,20191110,"1,573,353,535,265,030",screen,shown,chapter_select_screen
0c961f4cb5c8cc5cae5d1b0064bbb884,20191110,"1,573,372,587,522,020",screen,shown,chapter_select_screen
5949839a6a9a7d841bd9f78aeb14faf2,20191110,"1,573,369,185,026,000",screen,shown,garage
93343881dac952db7b74c14d740badea,20191110,"1,573,377,279,832,000",screen,shown,chapter_select_screen
87aaaf556477172e65e762aa8a0c8670,20191110,"1,573,352,916,716,000",screen,shown,chapter_select_screen
33b5630d23c07aa5f07983a65b336bc9,20191110,"1,573,369,915,154,020",screen,shown,garage
3c897d8e387bf4d83817f07570285dc6,20191110,"1,573,365,115,197,000",screen,shown,garage
9690440f541708aff4521225319edd48,20191110,"1,573,359,872,141,000",screen,shown,chapter_select_screen
b3691f13d5bc953cf99579b60e0354d5,20191110,"1,573,402,766,146,070",screen,shown,chapter_select_screen
f2024d88dfba0ab9bee770ce300641e4,20191110,"1,573,363,373,844,000",screen,shown,chapter_select_screen
cbf2d6be5eb10a40e0a76a11572f291d,20191110,"1,573,352,071,604,010",screen,shown,chapter_select_screen
801622327088f0946461a5033ef597fa,20191110,"1,573,356,998,953,000",screen,shown,garage
801622327088f0946461a5033ef597fa,20191110,"1,573,357,268,572,000",screen,shown,chapter_select_screen
801622327088f0946461a5033ef597fa,20191110,"1,573,357,980,032,010",screen,shown,chapter_select_screen
5eed4408832f1d882a02a593cfaeba91,20191110,"1,573,383,006,743,010",screen,shown,chapter_select_screen
5eed4408832f1d882a02a593cfaeba91,20191110,"1,573,383,786,204,010",screen,shown,chapter_select_screen
0922b4ba9f685522e4d3039cfb50efcb,20191110,"1,573,387,159,441,000",screen,shown,chapter_select_screen
885f6ed57dfe5e9889d0102f5c7ff98c,20191110,"1,573,347,290,844,010",screen,shown,chapter_select_screen
38ec7a670e5e41c5c047c7952b80a227,20191110,"1,573,362,905,230,010",screen,shown,garage
38ec7a670e5e41c5c047c7952b80a227,20191110,"1,573,363,048,114,030",screen,shown,chapter_select_screen
4bb277b3d2c9e9e05b31b945b1a9a561,20191110,"1,573,402,735,171,010",screen,shown,more_games_screen
9ba48e14b8f39d11384dc1111287262b,20191110,"1,573,355,428,288,010",screen,shown,more_games_screen
2ad15a618267eab93935597f7c84916c,20191110,"1,573,381,488,380,010",screen,shown,garage
c20a99b4915783c1ffd9a1df77c6af94,20191110,"1,573,381,869,349,000",screen,shown,chapter_select_screen
C48B68F9455D43DEAB1B676470A45E01,20191110,"1,573,368,513,822,000",screen,shown,chapter_select_screen
876A5904A7214F63B6D0815EA53B45B4,20191110,"1,573,385,326,823,000",screen,shown,chapter_select_screen
24E5E542B8BB46AC8CD1A3A1DCA416DE,20191110,"1,573,359,497,804,010",screen,shown,garage
24E5E542B8BB46AC8CD1A3A1DCA416DE,20191110,"1,573,359,555,088,010",screen,shown,garage
38FD56FA7ABB4A31B13A06964217C1AF,20191110,"1,573,382,013,799,020",screen,shown,garage
E9BFBFB9D27F4BA9B24CB371C6124B5C,20191110,"1,573,411,587,348,000",screen,shown,chapter_select_screen
D1478EA59641472C90B610B35E468B01,20191110,"1,573,375,060,832,000",screen,shown,chapter_select_screen
9ACA5D475022499C9D52B643DD2C7568,20191110,"1,573,356,632,089,010",screen,shown,garage
9A8E7584C1FE4B80AEFF1212C035A425,20191110,"1,573,383,772,517,000",screen,shown,garage
63AAD285E79345B8BF9B3B3BF900E9D7,20191110,"1,573,372,181,946,120",screen,shown,garage
b4b909ad61622767a59e324d4ba4aa87,20191110,"1,573,384,848,045,010",screen,shown,garage
a2f2c0c28d05e40be55c54491a5a9222,20191110,"1,573,373,087,494,000",screen,shown,chapter_select_screen
545f6935620b7165d0fbdafcb5d2a858,20191110,"1,573,379,286,336,000",screen,shown,store
928cbf58b975baad18b947b5b114dda9,20191110,"1,573,358,663,747,010",screen,shown,garage
e4695a9da8b03631d3b275c6e592f5e3,20191110,"1,573,354,845,164,020",screen,shown,more_games_screen
e4695a9da8b03631d3b275c6e592f5e3,20191110,"1,573,354,892,931,010",screen,shown,chapter_select_screen
b5a9e62a8fff76c68874962384921da7,20191110,"1,573,390,069,337,000",screen,shown,chapter_select_screen
a60acffe5f2bc91568f155b2f8bb1c40,20191110,"1,573,384,540,965,010",screen,shown,chapter_select_screen
2244dde45db974d5fdaab3615d9f9723,20191110,"1,573,378,744,759,010",screen,shown,chapter_select_screen
b2d21f82cb6c075b4bb5840f403dc357,20191110,"1,573,392,385,497,000",screen,shown,chapter_select_screen
56b433f8042bdfa0a33e5b13a5c08906,20191110,"1,573,399,054,463,010",screen,shown,chapter_select_screen
e9e5e669895b833590241ca6060828c1,20191110,"1,573,385,897,889,000",screen,shown,chapter_select_screen
f919103e23a217a62da46b28cfa887a1,20191110,"1,573,370,005,680,000",screen,shown,chapter_select_screen
8FB396D5E21A4C9887DEA8B08E3D08B0,20191110,"1,573,361,201,428,000",screen,shown,chapter_select_screen
6EEAC617C0E543B0BF612DA170B4988C,20191110,"1,573,344,888,903,000",screen,shown,store
33C06DD2D2534273912E076FC100B177,20191110,"1,573,381,923,902,010",screen,shown,garage
A949407859154E569DDCF9EB3EECE8BD,20191110,"1,573,350,063,889,010",screen,shown,garage
4FB2FD32B0DF45559E35C32D0DAC9A11,20191110,"1,573,373,429,717,020",screen,shown,chapter_select_screen
4FB2FD32B0DF45559E35C32D0DAC9A11,20191110,"1,573,373,432,836,000",screen,shown,chapter_select_screen
8A12C1339E264B7F8CA22A04418BBC50,20191110,"1,573,348,197,678,040",screen,shown,garage
2BD2546D1B63438F8D7928350691FE83,20191110,"1,573,402,337,225,000",screen,shown,chapter_select_screen
5DC78C331B0F4FB5B934E49A74816162,20191110,"1,573,397,551,900,000",screen,shown,chapter_select_screen
5B8755776BE7434A8E583E03C24B2291,20191110,"1,573,374,954,751,000",screen,shown,chapter_select_screen
5B8755776BE7434A8E583E03C24B2291,20191110,"1,573,379,829,830,000",screen,shown,chapter_select_screen
1635E5EF13D64296BEB3C3D47F60F604,20191110,"1,573,357,809,789,000",screen,shown,chapter_select_screen
A7EAE6B838844C5292D1EE0F33EFDE78,20191110,"1,573,427,396,506,010",screen,shown,garage
9E3D7BFFB1AA4A4D939FA3773D98EF13,20191110,"1,573,397,329,231,000",screen,shown,more_games_screen
EB8F85C7B5D440F995524B5FA63A63B7,20191110,"1,573,402,317,300,040",screen,shown,chapter_select_screen
CD774AA6AC6D441DA4F7252286BB5D30,20191110,"1,573,399,045,534,000",screen,shown,chapter_select_screen
A629FE313F064606B60604BAFB9E6D2D,20191110,"1,573,401,269,580,000",screen,shown,more_games_screen
C58D105B79894AC3AF18D53A90D2F76E,20191110,"1,573,371,115,538,000",screen,shown,chapter_select_screen
93BF0D0A2F1040E287CB5A0BD208C38E,20191110,"1,573,375,800,008,010",screen,shown,chapter_select_screen
BF44A883550544E09CF0C23089DEACBB,20191110,"1,573,369,123,019,040",screen,shown,garage
AF500BA57AB84CF0B9F982B3A7B4A110,20191110,"1,573,361,400,331,000",screen,shown,chapter_select_screen
959246DFCF2C44C4841A31481A68C921,20191110,"1,573,393,142,990,000",screen,shown,chapter_select_screen
223169A54DEF4C9DADE9FC9138357F9C,20191110,"1,573,380,882,221,000",screen,shown,more_games_screen
EE876ED693924BD2BEA6014FABE4C514,20191110,"1,573,419,051,497,000",screen,shown,chapter_select_screen
0666BD3F4A594CFD8EDE7A7386F786D0,20191110,"1,573,360,967,105,000",screen,shown,garage
4F9C8B4C9753499B83F355D18E1754DF,20191110,"1,573,391,181,724,000",screen,shown,chapter_select_screen
4F9C8B4C9753499B83F355D18E1754DF,20191110,"1,573,394,160,398,020",screen,shown,garage
4D3C630D0C264D00ACF128DD21258264,20191110,"1,573,386,075,809,010",screen,shown,chapter_select_screen
19A40481625E4A66BAA0C1DB93B993C3,20191110,"1,573,399,655,403,010",screen,shown,garage
C2C0FE33BFA5492280808DE754C0D481,20191110,"1,573,392,939,002,000",screen,shown,chapter_select_screen
AF44D02042D6443B9ECD32E7F28445D0,20191110,"1,573,387,615,513,000",screen,shown,chapter_select_screen
4A440DB81C744572A771EB507ADC624C,20191110,"1,573,360,025,782,000",screen,shown,chapter_select_screen
5A6982FD571B4C78B07BAECF5E93D137,20191110,"1,573,361,643,174,000",screen,shown,chapter_select_screen
5A6982FD571B4C78B07BAECF5E93D137,20191110,"1,573,398,337,191,010",screen,shown,garage
536E9D0FD6DC4237BA7B511626AAF739,20191110,"1,573,379,659,879,000",screen,shown,more_games_screen
98E272813B714037AFB4CC2EAC0F55AB,20191110,"1,573,379,567,272,030",screen,shown,garage
DE294F7201A943D6B1ECAA1134CB2493,20191110,"1,573,368,843,031,000",screen,shown,garage
1A0FF044B31D4602B8E81B4F551081C6,20191110,"1,573,406,769,245,010",screen,shown,chapter_select_screen
B800B2A412BF4369A6DB20E2F11D1EFC,20191110,"1,573,382,486,042,010",screen,shown,garage
3DDDD55FE1474042B1DDE2730B0364CF,20191110,"1,573,376,573,625,010",screen,shown,chapter_select_screen
E7812C6EAE504697AB4FDFC51A1384FA,20191110,"1,573,361,225,926,000",screen,shown,chapter_select_screen
550F1BFE998E47F1924A56480CB0B9D4,20191110,"1,573,368,775,137,020",screen,shown,chapter_select_screen
061DDFB58D1D4FC9B1110BCED9B6EACE,20191110,"1,573,378,282,154,010",screen,shown,chapter_select_screen
505C2B915B8F451B94ED4720A5B60F5B,20191110,"1,573,393,723,126,000",screen,shown,garage
20D7B1B1465C4AF9827C0B6EC446F1EC,20191110,"1,573,365,530,602,000",screen,shown,chapter_select_screen
2651C66BC1FD4B90ADF45D4990E699F2,20191110,"1,573,362,730,300,010",screen,shown,chapter_select_screen
E765691A438C4B5D9FDA7AEB594C0E80,20191110,"1,573,362,668,866,000",screen,shown,chapter_select_screen
9DA2BC8194FD4AC09BE6648A647A8807,20191110,"1,573,358,929,585,010",screen,shown,garage
AA0A555AB347431EA0AE6C7712B6EE4A,20191110,"1,573,349,222,381,000",screen,shown,chapter_select_screen
3426400D1E794C2F8BFE60586EEE8A78,20191110,"1,573,365,430,509,040",screen,shown,chapter_select_screen
89BD76F8668C4BE18BECBEA426D9474D,20191110,"1,573,378,533,086,000",screen,shown,chapter_select_screen
FB70333D7CF4429BBFDAD22A1420E69C,20191110,"1,573,387,343,872,000",screen,shown,chapter_select_screen
FB70333D7CF4429BBFDAD22A1420E69C,20191110,"1,573,388,528,295,000",screen,shown,chapter_select_screen
BBF767A1AFDA49078C5EFED1B4A8FF8E,20191110,"1,573,371,156,155,000",screen,shown,chapter_select_screen
A0FFF647DE2C47E8AD7FC1240F7D0DCA,20191110,"1,573,355,474,894,000",screen,shown,more_games_screen
A0FFF647DE2C47E8AD7FC1240F7D0DCA,20191110,"1,573,370,294,156,000",screen,shown,chapter_select_screen
BADEE2238FCC4A96970C6DC66285EE92,20191110,"1,573,390,874,551,000",screen,shown,chapter_select_screen
717F3C56FFF4487C8DE26367454B3FA1,20191110,"1,573,399,221,168,010",screen,shown,chapter_select_screen
717F3C56FFF4487C8DE26367454B3FA1,20191110,"1,573,399,268,261,010",screen,shown,chapter_select_screen
BCF3346439834F8A965D97D7DBC3C067,20191110,"1,573,375,106,130,000",screen,shown,chapter_select_screen
80D79B2FF3A340D6A424DAE2FFAA0909,20191110,"1,573,368,613,554,000",screen,shown,chapter_select_screen
BE1B3341A7E64E299B4D93EA9DDCACF6,20191110,"1,573,404,220,696,010",screen,shown,garage
E24BFD9B2CCA4ED58A570F6D6E8F377D,20191110,"1,573,410,269,457,010",screen,shown,chapter_select_screen
4027CDA2F8AC4EDAA718B7E4CEB400F4,20191110,"1,573,375,300,820,000",screen,shown,more_games_screen
534D9F5BC6F64E7696DA0EEE00B39EA0,20191110,"1,573,394,170,839,000",screen,shown,garage
FAFA10431A4C4D90BC5607DD7FDA8392,20191110,"1,573,370,087,539,000",screen,shown,chapter_select_screen
78B0C7FB29AB461C9D31C59A2F8083B3,20191110,"1,573,389,708,634,050",screen,shown,chapter_select_screen
148F22769BD243BBA81D4081A204C23C,20191110,"1,573,381,352,547,010",screen,shown,chapter_select_screen
4C66EE552DA44B0D834E7B8BA4D65E88,20191110,"1,573,363,385,141,010",screen,shown,garage
4C66EE552DA44B0D834E7B8BA4D65E88,20191110,"1,573,363,965,758,010",screen,shown,garage
51F579844B4542B0B94F2D759533C34B,20191110,"1,573,367,139,333,000",screen,shown,chapter_select_screen
51F579844B4542B0B94F2D759533C34B,20191110,"1,573,367,144,254,010",screen,shown,garage
FB4B8A6DAEFB400DB6DE4A530D6BE87E,20191110,"1,573,360,882,112,020",screen,shown,chapter_select_screen
FB4B8A6DAEFB400DB6DE4A530D6BE87E,20191110,"1,573,371,251,618,010",screen,shown,garage
8A05807EE69843228775D85F1D89A6D7,20191110,"1,573,404,636,633,020",screen,shown,garage
AC03603CC1C7474081474B63A93A6FE2,20191110,"1,573,361,944,137,000",screen,shown,garage
E3EEB5EE141545BAA96133B2697C3F69,20191110,"1,573,385,701,841,000",screen,shown,more_games_screen
844F41F3133C4D9D8C4C1C607FC1AA9C,20191110,"1,573,375,859,299,000",screen,shown,chapter_select_screen
22D6ABBF2747485B96C142BC03E16343,20191110,"1,573,408,040,517,010",screen,shown,chapter_select_screen
DC747FEFADA44F80817A2FB77B46E84F,20191110,"1,573,393,725,884,020",screen,shown,chapter_select_screen
7ADCE46A1300434CA5FE72A724FB652D,20191110,"1,573,376,735,154,010",screen,shown,garage
C30E4BA11F38457FAED6A38F3AECDDDD,20191110,"1,573,404,705,572,000",screen,shown,chapter_select_screen
A6FD29DFF975459FB625C1103576CC0F,20191110,"1,573,385,931,773,000",screen,shown,garage
000590C5528A491D8DDE52E4D3E33188,20191110,"1,573,395,524,397,000",screen,shown,chapter_select_screen
1511F7B4AD95423CAD4A0391078E3F26,20191110,"1,573,367,221,124,000",screen,shown,chapter_select_screen
18ECE7CCEA7A46C898564D7A3BC3DD39,20191110,"1,573,404,220,975,000",screen,shown,chapter_select_screen
4118F67EEF9A49ECAD7C5780863838F2,20191110,"1,573,368,178,816,000",screen,shown,garage
8ADCAF53DC4A47F0AD477B45B93D4794,20191110,"1,573,358,165,102,000",screen,shown,chapter_select_screen
496202E8B2C7499BAA9D5FC4B16B5897,20191110,"1,573,357,786,162,000",screen,shown,chapter_select_screen
0E0AEF5C010B4EADB994007DFF38498B,20191110,"1,573,367,188,503,000",screen,shown,chapter_select_screen
C300C64D0AD94F65A28A8395D51131E5,20191110,"1,573,385,747,871,010",screen,shown,chapter_select_screen
9DCCA30379884A6792E283A1B895ADF6,20191110,"1,573,374,332,324,000",screen,shown,garage
1CA34FFA3F814A8D8183ED874ACB39E8,20191110,"1,573,380,026,600,010",screen,shown,garage
E9AE5CAF81404F09B4363A51271576E7,20191110,"1,573,405,517,843,010",screen,shown,more_games_screen
F2A0E46870864730B21F6CE663DF5393,20191110,"1,573,383,819,987,010",screen,shown,garage
4943c8a1f73b097b0fd9ae2ebb6abdcb,20191110,"1,573,368,029,796,020",screen,shown,chapter_select_screen
1da2993ddb6649c10a25b2ea550c0bff,20191110,"1,573,352,432,318,000",screen,shown,garage
51ead745d101c2297abb840de0cc6203,20191110,"1,573,382,867,426,000",screen,shown,chapter_select_screen
51ead745d101c2297abb840de0cc6203,20191110,"1,573,395,617,605,000",screen,shown,chapter_select_screen
ca0879541ff9a336b74e489ffb5116d1,20191110,"1,573,375,033,396,010",screen,shown,chapter_select_screen
b261f40152c8fe519e6d334a0f6055b4,20191110,"1,573,354,174,442,000",screen,shown,chapter_select_screen
7f758fbbb6a6a546d1fd047fc893fe4a,20191110,"1,573,357,833,559,010",screen,shown,chapter_select_screen
2347f8933db59a2526b2843676ee7390,20191110,"1,573,359,538,513,000",screen,shown,chapter_select_screen
e276cc44cf50cf6ea281cf9d04e2816b,20191110,"1,573,357,451,713,010",screen,shown,chapter_select_screen
d8622b6e46cd30e8da6657f23a304343,20191110,"1,573,393,206,893,000",screen,shown,chapter_select_screen
3c6814934068bef5329e37d73fb3acda,20191110,"1,573,403,102,064,010",screen,shown,chapter_select_screen
2550e5d332aa3d579ec7f610dc19ec2c,20191110,"1,573,367,649,507,080",screen,shown,more_games_screen
4dd0c068930e60b1ddc3e0b3a4c0ac5d,20191110,"1,573,389,625,320,000",screen,shown,chapter_select_screen
35a0382ab9d266d64c85d01502960b68,20191110,"1,573,396,362,240,010",screen,shown,garage
98326ee59be94d56a708c215d5b1a728,20191110,"1,573,399,204,782,000",screen,shown,chapter_select_screen
71b2a212cd80b7b6c805e432332bf52d,20191110,"1,573,398,962,822,000",screen,shown,chapter_select_screen
b9b99048287e68e434032b3a1def37ce,20191110,"1,573,389,183,802,000",screen,shown,chapter_select_screen
b9b99048287e68e434032b3a1def37ce,20191110,"1,573,389,321,826,010",screen,shown,garage
91ecc3ec2619a826098a18484f3b3bf9,20191110,"1,573,350,632,553,010",screen,shown,chapter_select_screen
053b7428a428600f17a7d741ab3c988c,20191110,"1,573,369,268,702,000",screen,shown,chapter_select_screen
c489ef3420d0d812eafdbc04eecd5f0a,20191110,"1,573,368,462,684,000",screen,shown,garage
818afed9084640f0115af13551214583,20191110,"1,573,380,472,582,010",screen,shown,garage
9f1b4d300cc09321147f2c6ba3841c14,20191110,"1,573,372,722,928,010",screen,shown,chapter_select_screen
37f2a53b8fbd2a6f8c38fbc9ec1917c1,20191110,"1,573,366,795,695,000",screen,shown,chapter_select_screen
37f2a53b8fbd2a6f8c38fbc9ec1917c1,20191110,"1,573,399,223,172,010",screen,shown,chapter_select_screen
7827b2d48cf9380436efb11a7a1347e7,20191110,"1,573,382,016,142,050",screen,shown,chapter_select_screen
d13fdc3e560a4a33fbaebe87e1ca3f3c,20191110,"1,573,353,010,514,000",screen,shown,chapter_select_screen
2e77e7f6152b7a3f8ca37bceb5279419,20191110,"1,573,395,126,696,000",screen,shown,chapter_select_screen
2e77e7f6152b7a3f8ca37bceb5279419,20191110,"1,573,397,365,980,000",screen,shown,chapter_select_screen
cb08930ba5b2c31998f4cee9f04db9f1,20191110,"1,573,361,752,245,000",screen,shown,store
70dcc1e4c2a2c40017da18aa00f57007,20191110,"1,573,381,408,071,010",screen,shown,garage
2c0f9c9caa5a16b087a80b31e1df25f6,20191110,"1,573,386,069,646,000",screen,shown,more_games_screen
21e8b3b8e9ae06217572ef0ab334ee8e,20191110,"1,573,361,261,844,000",screen,shown,store
0f788cc351d2e5057a359a9a3d872476,20191110,"1,573,382,192,790,000",screen,shown,chapter_select_screen
dbd82f5bc819b6bb9544ee6d68e3e149,20191110,"1,573,394,698,121,010",screen,shown,garage
45017f96591c8c82d49ccfb229ceb367,20191110,"1,573,366,438,053,010",screen,shown,garage
726518a39f0f3220eaf8ee0506b01eb3,20191110,"1,573,373,605,032,000",screen,shown,chapter_select_screen
332a12a17755a7ea68e2a29b9aa37108,20191110,"1,573,402,629,865,010",screen,shown,chapter_select_screen
b4170c30f0f4ad3b14256a3275dde435,20191110,"1,573,373,088,858,000",screen,shown,chapter_select_screen
27a1bd3c47115a811a703374e2c710fd,20191110,"1,573,362,394,085,010",screen,shown,chapter_select_screen
d289c26d2d86ed52c6bc5c77b32ba308,20191110,"1,573,382,285,524,030",screen,shown,chapter_select_screen
b44a0922a0854154b656684d358de752,20191110,"1,573,362,277,533,010",screen,shown,garage
90c950ea0ade016de2f979d51ed9836f,20191110,"1,573,390,138,751,020",screen,shown,chapter_select_screen
91c58ce77f5e3a85c6cdac8c1d0f48bb,20191110,"1,573,360,968,001,000",screen,shown,garage
1e65d8a0372b801f80d10acd7e1c9a5f,20191110,"1,573,367,319,915,000",screen,shown,chapter_select_screen
1c2d027b3a228da87df32dbf67c2b0a8,20191110,"1,573,392,513,757,000",screen,shown,chapter_select_screen
d8152b0ee26e4d187befeb82b4d4e16f,20191110,"1,573,375,772,175,020",screen,shown,garage